,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
386,boende,20,TW,1573257618,73,22.62,120.31,72,6.93
387,sorland,2,OM,1573257696,60,23.6,58.55,73.4,2.24
388,nanortalik,90,US,1573257704,81,30.3,-99.24,48.2,3.36
389,gat,75,BR,1573257525,58,2.82,-60.67,87.8,3.36
390,hervey bay,0,DZ,1573257728,27,27.87,-0.29,64.4,11.41
391,bandarbeyla,90,RU,1573257736,95,59.7,30.79,33.01,6.71
392,gamba,100,ID,1573257743,92,-8.49,140.4,73.29,3.33
393,ngunguru,0,IN,1573257751,30,30.78,78.62,24.42,5.95
394,sentyabrskiy,100,FI,1573257759,93,63.93,24.96,19.99,5.86
395,tatawin,68,NO,1573257767,91,61.55,9.94,21.99,5.99
396,koslan,90,US,1573257775,93,43.37,-124.22,66,6.93
397,waingapu,15,AO,1573257783,84,-12.58,13.4,78.17,4.29
398,kolondieba,100,CA,1573257791,84,48.65,-53.11,48,1.99
399,chulym,90,EC,1573257799,88,-1.35,-80.58,75.2,14.99
400,chisinau,75,MX,1573257806,36,26.71,-108.33,90.36,8.16
401,hopelchen,80,CN,1573257830,56,37.15,111.77,46.85,2.86
402,college,1,US,1573257838,57,46.38,-120.31,53.6,0.89
403,vestmannaeyjar,0,IN,1573257846,47,30.52,75.88,64.27,7.99
404,mosquera,20,AU,1573257854,57,-27.58,153.3,86,13.87
405,yunyang,49,LR,1573257862,76,6.75,-11.37,82.45,5.59
406,rockland,20,PY,1573257869,62,-24.97,-57.57,84.2,5.82
407,san quintin,100,IT,1573257877,100,45.18,8.4,48.99,6.93
408,fairbanks,100,RU,1573257885,83,52.5,80.2,32.14,15.7
409,mugur-aksy,75,MX,1573257893,56,21.8,-100.93,69.8,11.41
410,bilibino,40,IN,1573257901,88,8.73,76.71,78.8,8.16
411,mufumbwe,99,RU,1573257909,92,59.63,112.75,29.12,10.04
412,broken hill,0,RU,1573257917,61,69.7,170.27,12.99,2.84
413,breves,45,AO,1573257925,82,-15.19,12.15,74.35,10.07
414,bay roberts,40,US,1573257443,51,36.85,-75.98,45,4.7
415,sola,90,KZ,1573257941,100,49.96,82.61,33.8,6.71
416,goderich,1,US,1573257949,41,34.64,-120.46,75.2,9.17
417,sabirabad,18,ID,1573257914,91,-0.9,119.87,73.36,1.48
418,tiruvottiyur,100,AR,1573257964,58,-38.55,-58.74,60.01,5.01
419,angoram,0,GR,1573257972,82,39.17,25.93,67.73,8.66
420,viligili,93,CN,1573257895,47,37.93,102.64,39.13,9.4
421,halalo,100,VN,1573257988,85,10.93,108.1,72.39,2.82
422,shubarkuduk,90,EC,1573257996,88,-0.8,-80.23,75.2,14.99
423,kano,0,AU,1573257800,40,-20.01,148.25,90,3.36
424,karaul,40,MX,1573258012,79,20.71,-105.21,86,8.05
425,sangin,1,US,1573258019,45,39.41,-74.36,39.2,6.93
426,awbari,10,NA,1573258027,93,-26.65,15.16,57.2,5.82
427,werda,20,PE,1573257944,78,-3.75,-73.25,82.4,3.36
428,yeniseysk,1,US,1573257903,26,42.54,-113.79,62.6,0.4
429,novochernorechenskiy,0,AU,1573258051,28,-25.24,130.99,71.6,17.22
430,yeppoon,28,PH,1573258059,73,8,124.29,80.01,4
431,lubu,9,MX,1573258067,80,20.87,-90.4,80.8,18.77
432,atherton,90,CA,1573258083,90,54.13,-108.44,32,6.93
433,kaohsiung,90,ES,1573257922,56,28.66,-17.92,69.8,16.11
434,muscat,69,AR,1573258099,71,-43.3,-65.11,50.65,14.07
435,harper,100,EE,1573258107,96,59.1,26.19,35.69,7.31
436,warqla,100,RU,1573258114,89,53.51,142.97,26.91,27.69
437,boa vista,100,RU,1573258122,76,60.47,166.1,22.1,12.53
438,adrar,5,MX,1573257898,74,16.86,-99.88,86,5.82
439,nikolskoye,6,RU,1573258138,59,49.22,143.1,26.22,13.89
440,merauke,89,MN,1573258146,45,46.68,113.28,33.82,11.97
441,lata,94,RU,1573258154,93,61.68,96.39,13.37,5.68
442,nivala,100,CN,1573258163,91,35.54,106.68,41.14,2.75
443,hundorp,9,AR,1573258170,75,-29.14,-59.64,74.55,8.81
444,coos bay,1,US,1573257971,47,46.41,-105.84,55.4,14.99
445,benguela,76,PT,1573258186,81,41.42,-6.55,40.98,9.04
446,bonavista,99,TZ,1573258194,81,-7.91,39.67,81.66,16.15
447,jipijapa,1,US,1573258202,46,33.19,-82.53,55.4,8.05
448,choix,73,BR,1573258210,76,-8.9,-35.15,79.5,16.26
449,barawe,20,BR,1573258219,83,-6.97,-34.84,77,9.17
450,bajo baudo,20,JP,1573258227,82,32.08,131.47,55.4,9.17
451,xiaoyi,91,MG,1573258236,81,-14.9,50.28,77.31,5.97
452,toppenish,75,LR,1573258243,94,5.88,-10.05,77,0.58
453,maler kotla,98,PF,1573258251,77,-16.48,-151.75,81.32,19.28
454,victoria point,100,ID,1573258259,80,-0.86,131.25,82.02,2.21
455,robertsport,97,CA,1573258267,95,60.75,-137.51,19.54,7.52
456,benjamin aceval,20,TZ,1573258275,94,-4.88,29.64,69.8,6.13
457,vila,75,BR,1573258283,94,-23.68,-45.44,68,2.13
458,rodino,20,KZ,1573258291,92,43.36,77.47,28.4,2.24
459,villa de reyes,100,US,1573258299,62,46.54,-87.4,25,5.82
460,varkkallai,64,PE,1573258308,82,-9.08,-78.59,63.16,6.62
461,peleduy,1,US,1573258316,71,31.71,-98.99,51.8,4.27
462,pevek,100,RU,1573258324,94,65.73,150.89,-3.93,18.32
463,namibe,0,RU,1573258332,88,59.43,62.35,7.12,3.22
464,virginia beach,99,RU,1573258340,87,54.34,53.68,30.52,12.01
465,oskemen,100,BR,1573258348,67,-0.41,-65.02,82.65,1.63
466,lompoc,97,RU,1573258356,92,56.17,113.57,13.39,3.76
467,palu,90,YT,1573258371,83,-12.79,45.27,82.4,9.17
468,necochea,2,RU,1573258380,91,63.92,127.47,-20.17,5.55
469,eresos,1,US,1573258203,68,41.47,-87.06,30.2,3.36
470,wuwei,1,US,1573258396,64,38.3,-77.46,37.99,4.7
471,phan thiet,1,US,1573258404,63,40.16,-83.08,30.2,2.3
472,melilla,100,RU,1573258412,94,65.58,-170.99,27.45,13.76
473,bowen,75,CA,1573258420,53,48.06,-66.37,26.6,8.05
474,ixtapa,0,RU,1573258427,88,58.97,126.27,-12.86,2.8
475,brigantine,75,NI,1573258435,88,12.92,-85.84,71.6,4.7
476,luderitz,45,CN,1573258451,45,40.12,124.37,41.94,6.76
477,iquitos,100,NI,1573258459,1,11.12,-84.78,75.99,15.99
478,burley,96,SO,1573258467,79,2.04,45.34,80.74,8.39
479,yulara,95,RU,1573258475,60,53.6,91.39,41,8.95
480,marawi,75,CA,1573258219,73,60.72,-135.06,23,16.11
481,celestun,75,BR,1573258491,78,-5.54,-35.82,78.8,6.93
482,gulshat,34,CF,1573258499,100,4.33,18.53,75.2,1.99
483,meadow lake,43,CD,1573258507,72,-7.04,29.77,78.39,7.07
484,los llanos de aridane,28,AR,1573258443,17,-38.95,-68.06,71.6,9.17
485,rawson,70,ID,1573258522,80,4.14,96.13,79.34,5.68
486,vao,90,CR,1573258530,78,10.15,-85.45,80.6,3.36
487,ekhabi,5,MX,1573258538,62,15.86,-97.07,86,4.7
488,tilichiki,1,US,1573258546,86,38.48,-82.64,33.8,1.92
489,acapulco,75,BR,1573258554,78,-6.09,-35.21,78.8,6.93
490,poronaysk,0,GP,1573258562,88,15.88,-61.31,80.6,4.7
491,baruun-urt,39,NG,1573258570,63,7.87,9.78,78.46,3
492,baykit,100,CN,1573258578,93,36.62,101.77,35.96,1.36
493,pingliang,75,PE,1573258586,82,-13.71,-76.2,64.4,17.22
494,reconquista,75,CV,1573258593,69,15.13,-23.22,75.2,17.22
495,miles city,20,JP,1573258601,76,35.55,133.23,55.4,5.82
496,saldanha,90,US,1573258609,87,27.91,-97.15,55,13.87
497,kilindoni,100,PG,1573258617,76,-2.02,147.27,83.57,8.99
498,avera,95,GA,1573258625,79,-1.58,14.26,74.93,1.23
499,sao jose da coroa grande,20,BR,1573258633,64,-16.02,-48.01,75.2,4.7
500,cabedelo,90,US,1573258641,93,55.34,-131.65,51.8,28.86
501,shintomi,98,AU,1573258649,15,-20.73,139.49,82.4,20.8
502,antalaha,100,RU,1573258657,93,51.6,82.29,32.13,24.92
503,buchanan,0,KZ,1573258665,37,43.35,52.85,47.19,12.26
504,faanui,75,JP,1573258673,72,34.7,138.93,60.8,16.11
505,sorong,40,RU,1573258680,80,53.05,158.65,33.8,4.47
506,haines junction,0,ES,1573258688,78,38.68,-7.1,44.01,1.99
507,kigoma,20,FR,1573258696,100,48.19,0.65,39,5.03
508,porto novo,0,GR,1573258704,82,37.83,24.93,64.99,5.82
509,esik,31,RO,1573258720,100,44.65,26.83,64,3.36
510,marquette,0,AU,1573258728,20,-29.46,149.84,68,25.28
511,chimbote,34,CN,1573258735,61,25.86,114.93,56.23,3.96
512,brownwood,81,NG,1573258743,37,10.41,10.6,76.77,2.64
513,zyryanka,1,US,1573258751,52,35.09,-78.48,45,6.93
514,gari,75,IT,1573258759,93,45.88,10.89,50,9.17
515,nizhnetroitskiy,84,PH,1573258767,82,7.45,126.58,78.4,1.01
516,santa isabel do rio negro,0,NO,1573258775,72,63.87,11.3,27,5.82
517,severomuysk,25,PH,1573258783,73,13.13,123.76,81.75,3.94
518,gangotri,73,BR,1573258790,76,-9.01,-35.22,79.5,16.26
519,dzaoudzi,99,TH,1573258798,94,11.21,99.51,75.2,3.36
520,sangar,3,ML,1573258806,17,16.42,-3.66,83.23,9.62
521,valparaiso,0,CN,1573258814,50,47.72,128.88,19.13,4.09
522,fredericksburg,98,AU,1573258822,14,-20.31,118.58,93.2,10.29
523,powell,61,CN,1573258830,67,23.48,111.3,59.97,2.59
524,lavrentiya,1,BR,1573258838,86,-33.52,-53.37,62.02,9.44
525,dalhousie,66,ID,1573258846,72,-7.94,110.25,78.12,3.13
526,tommot,1,US,1573258853,33,33.13,-107.25,63,3.36
527,san ramon,4,GR,1573258861,87,36.8,21.96,62.01,3.36
528,paradwip,1,US,1573258869,53,34.15,-119.2,86,4.7
529,dandong,49,BW,1573258877,11,-26.02,22.4,69.62,5.39
530,san carlos,0,JP,1573258885,81,37.4,136.9,51.8,3.36
531,mogadishu,0,AU,1573258893,46,-14.25,129.55,89.74,7.81
532,belyy yar,18,AU,1573258901,46,-35.53,144.96,59,15.01
533,whitehorse,0,NO,1573258909,85,71,24.66,19.4,5.97
534,joao camara,49,PT,1573258895,94,40.36,-7.35,45,4.18
535,bimbo,12,BR,1573258924,80,-9.87,-56.08,75.58,3.58
536,moba,43,NG,1573258932,65,7.38,8.57,79.74,3.36
537,neuquen,90,CA,1573258940,87,54.32,-130.32,50,16.11
538,meulaboh,0,IN,1573258948,96,13.98,75.3,66.29,0.51
539,nicoya,90,CA,1573258956,87,48.82,-124.05,48.2,2.24
540,puerto escondido,74,BR,1573258964,69,-15.46,-55.75,82.4,10.29
541,ashland,0,NE,1573258972,17,18.69,12.92,77,7.65
542,nisia floresta,0,RU,1573258979,69,49.8,129.4,13.03,6.93
543,grand-bourg,0,AR,1573258987,44,-31.62,-60.7,81,8.01
544,wukari,40,MX,1573259003,69,16.38,-93.6,77,13.87
545,xining,98,LK,1573259011,96,7.35,80.68,70.12,2.42
546,pisco,90,RU,1573259019,93,52.65,90.1,26.49,6.26
547,vila do maio,0,NO,1573259027,56,70.03,20.97,28,6.04
548,sakaiminato,69,PE,1573259034,79,-10.07,-78.15,63.32,3.15
549,aransas pass,0,ER,1573259042,25,13.93,41.69,83.59,3.56
